node1,node2,weight,time1,time2
19,19,0.9784200000000001,1,2
13,13,0.96262,1,2
19,19,0.9589,2,3
13,13,0.9478700000000001,2,3
19,19,0.93506,3,4
13,13,0.94286,3,4
28,13,0.035713999999999996,4,5
13,13,0.8796299999999999,4,5
19,19,0.91925,4,5
13,76,0.053571,4,5
19,19,0.84916,5,6
76,19,0.11765,5,6
13,13,0.91556,5,6
19,19,0.8617,6,7
19,13,0.011111,6,7
13,13,0.7135699999999999,6,7
19,6,0.053333000000000005,6,7
13,6,0.43787,6,7
19,6,0.035088,7,8
13,6,0.09816,7,8
6,6,0.79699,7,8
19,19,0.86034,7,8
6,19,0.014184,7,8
19,13,0.023256,7,8
13,13,0.87805,7,8
6,6,0.75122,8,9
19,6,0.33803,8,9
13,6,0.058252,8,9
19,13,0.0375,8,9
13,13,0.87582,8,9
19,19,0.57576,8,9
6,6,0.9288700000000001,9,10
6,13,0.0088106,9,10
13,13,0.6092,9,10
19,13,0.54795,9,10
13,40,0.175,9,10
6,6,0.93671,10,11
13,6,0.017778,10,11
40,6,0.06106900000000001,10,11
13,13,0.91346,10,11
6,6,0.92369,11,12
13,6,0.0086207,11,12
6,13,0.0085837,11,12
13,13,0.9537,11,12
13,13,0.8868799999999999,12,13
6,6,0.59783,12,13
6,6,0.60104,12,13
13,6,0.022599,12,13
13,63,0.42953,13,14
6,63,0.019048,13,14
13,13,0.64286,13,14
6,13,0.15385,13,14
6,6,0.53488,13,14
6,6,0.063158,13,14
13,6,0.020513,13,14
6,6,0.14085,13,14
6,6,0.8476799999999999,13,14
63,74,0.22221999999999997,14,15
13,74,0.059405999999999994,14,15
63,6,0.30657,14,15
6,6,0.031495999999999996,14,15
6,6,0.79781,14,15
13,13,0.80435,14,15
6,13,0.23621999999999999,14,15
6,6,0.33333,14,15
6,6,0.043477999999999996,14,15
74,6,0.17240999999999998,15,16
6,6,0.78392,15,16
6,24,0.14815,15,16
6,13,0.019139,15,16
13,13,0.88995,15,16
6,13,0.13559000000000002,15,16
24,13,0.051724,16,17
13,13,0.8940100000000001,16,17
6,6,0.8844200000000001,16,17
6,24,0.12280999999999999,16,17
24,24,0.34783000000000003,16,17
13,58,0.10435,16,17
13,13,0.8909100000000001,17,18
24,13,0.094488,17,18
6,41,0.25861999999999996,17,18
24,41,0.06451599999999999,17,18
6,6,0.82234,17,18
58,6,0.1165,17,18
13,13,0.8959299999999999,18,19
41,13,0.048,18,19
13,6,0.027906999999999998,18,19
6,6,0.94,18,19
41,41,0.52174,18,19
13,69,0.036036,19,20
13,6,0.0093897,19,20
6,6,0.9661799999999999,19,20
41,6,0.018018,19,20
13,13,0.85446,19,20
41,13,0.036036,19,20
13,23,0.10909,20,21
6,13,0.0098522,20,21
13,13,0.83744,20,21
69,6,0.039216,20,21
6,6,0.9411799999999999,20,21
23,6,0.057142999999999985,21,22
13,6,0.010101,21,22
6,6,0.9045200000000001,21,22
13,13,0.8811899999999999,21,22
6,13,0.029557,21,22
23,30,0.22221999999999997,21,22
13,30,0.039216,21,22
6,6,0.88776,22,23
30,6,0.02,22,23
6,13,0.046243,22,23
13,13,0.65537,22,23
13,7,0.51948,22,23
30,7,0.074074,22,23
6,6,0.7362,23,24
7,6,0.017093999999999998,23,24
6,10,0.4,23,24
7,10,0.12766,23,24
6,13,0.022989,23,24
13,13,0.9404,23,24
7,13,0.03125,23,24
13,7,0.050847,23,24
7,7,0.82105,23,24
6,13,0.042857,24,25
13,13,0.91391,24,25
6,7,0.024242,24,25
10,7,0.5493,24,25
13,7,0.056817999999999994,24,25
7,7,0.58741,24,25
6,6,0.77863,24,25
13,6,0.25455,25,26
7,6,0.021053,25,26
6,6,0.8205100000000001,25,26
13,13,0.72593,25,26
7,13,0.075,25,26
7,7,0.8973,25,26
6,6,0.91837,26,27
13,6,0.14458,26,27
13,13,0.78505,26,27
13,7,0.038217,26,27
7,7,0.91209,26,27
13,7,0.057142999999999985,27,28
7,7,0.93684,27,28
6,13,0.039216,27,28
13,13,0.74468,27,28
7,13,0.027777999999999997,27,28
6,6,0.92166,27,28
7,1,0.1165,28,29
7,6,0.01,28,29
6,6,0.91743,28,29
13,27,0.10909,28,29
6,27,0.067227,28,29
7,7,0.7136600000000001,28,29
13,7,0.49723999999999996,28,29
6,7,0.0081633,28,29
1,1,0.30508,29,30
6,1,0.038462,29,30
7,1,0.3388,29,30
6,7,0.0096618,29,30
27,7,0.055555999999999994,29,30
7,7,0.81197,29,30
6,6,0.86154,29,30
6,27,0.087719,29,30
27,27,0.4,29,30
1,1,0.62264,30,31
6,1,0.23448000000000002,30,31
1,7,0.16092,30,31
7,7,0.8533299999999999,30,31
27,7,0.10605999999999999,30,31
6,6,0.7871,30,31
27,6,0.027027,30,31
1,6,0.029851,31,32
7,6,0.15842,31,32
6,6,0.75,31,32
1,1,0.75188,31,32
7,1,0.1791,31,32
6,1,0.05594400000000002,31,32
7,7,0.6911,31,32
6,1,0.0125,32,33
1,1,0.85535,32,33
7,1,0.09396,32,33
6,6,0.8383200000000001,32,33
1,6,0.024096,32,33
7,6,0.025641000000000004,32,33
6,7,0.08,32,33
1,7,0.032257999999999995,32,33
7,7,0.68421,32,33
1,1,0.8387100000000001,33,34
7,1,0.21191999999999997,33,34
6,6,0.8913,33,34
7,6,0.084507,33,34
7,7,0.47618999999999995,33,34
1,1,0.86364,34,35
7,1,0.16667,34,35
1,6,0.0098522,34,35
6,6,0.91753,34,35
7,6,0.017391,34,35
1,1,0.86239,35,36
6,6,0.95288,35,36
1,26,0.17054,35,36
1,26,0.033333,36,37
6,26,0.018182,36,37
26,26,0.6451600000000001,36,37
6,6,0.9318200000000001,36,37
26,6,0.020619,36,37
1,1,0.9126200000000001,36,37
26,6,0.29565,37,38
6,6,0.7845300000000001,37,38
1,6,0.009950200000000001,37,38
6,1,0.067308,37,38
1,1,0.85088,37,38
6,6,0.88205,38,39
6,1,0.017778,38,39
1,1,0.9365100000000001,38,39
6,6,0.8855700000000001,39,40
1,7,0.53333,39,40
6,1,0.032609,39,40
1,1,0.6915899999999999,39,40
6,6,0.81283,40,41
6,7,0.06289299999999999,40,41
7,7,0.77778,40,41
6,1,0.020942,40,41
7,1,0.085714,40,41
1,1,0.89655,40,41
6,25,0.19512000000000002,40,41
1,25,0.037736,40,41
6,7,0.12579,41,42
7,7,0.77863,41,42
1,7,0.04908,41,42
6,6,0.7701899999999999,41,42
7,6,0.030075,41,42
25,6,0.041237,41,42
6,1,0.032432,41,42
1,1,0.8254,41,42
25,1,0.29752,41,42
6,6,0.4971100000000001,42,43
1,6,0.46701000000000004,42,43
6,54,0.18824000000000002,42,43
7,1,0.033898000000000005,42,43
1,1,0.54167,42,43
7,7,0.87425,42,43
6,7,0.11834000000000001,42,43
6,6,0.92929,43,44
54,6,0.072727,43,44
54,7,0.014085,43,44
1,7,0.46328,43,44
7,7,0.76991,43,44
7,7,0.9218799999999999,44,45
6,6,0.95567,44,45
7,6,0.0085106,44,45
7,6,0.009090899999999999,45,46
6,6,0.9145700000000001,45,46
7,7,0.91286,45,46
6,7,0.009090899999999999,45,46
6,6,0.91089,46,47
7,6,0.017937,46,47
7,7,0.9230799999999999,46,47
7,7,0.8954,47,48
6,6,0.93458,47,48
7,6,0.025641000000000004,48,49
6,6,0.8727299999999999,48,49
7,7,0.92369,48,49
6,7,0.0085106,48,49
7,59,0.046512,48,49
6,7,0.33566,49,50
7,7,0.063291,49,50
6,6,0.7619,49,50
7,6,0.017778,49,50
59,6,0.095238,49,50
6,7,0.0087719,49,50
7,7,0.92181,49,50
7,25,0.025974,50,51
6,25,0.34722,50,51
7,25,0.16049000000000002,50,51
7,7,0.775,50,51
6,7,0.040816000000000005,50,51
7,7,0.14545,50,51
6,6,0.7929,50,51
7,6,0.010695,50,51
7,7,0.017544,50,51
7,7,0.77387,50,51
7,6,0.043477999999999996,51,52
6,6,0.70175,51,52
7,7,0.76271,51,52
7,7,0.25,51,52
25,25,0.75472,51,52
6,25,0.27481,51,52
7,25,0.041957999999999995,51,52
25,7,0.076923,51,52
6,7,0.015503999999999999,51,52
7,7,0.6524800000000001,51,52
6,25,0.036697,52,53
25,25,0.9365100000000001,52,53
7,25,0.048387,52,53
6,7,0.018182,52,53
7,7,0.20588,52,53
7,7,0.688,52,53
6,7,0.47552,52,53
7,7,0.62722,52,53
25,7,0.0125,52,53
25,7,0.047059,53,54
7,7,0.011696,53,54
7,7,0.8921600000000001,53,54
25,7,0.55789,53,54
7,7,0.58639,53,54
7,7,0.82857,54,55
7,7,0.017391,54,55
7,21,0.21488000000000002,54,55
7,7,0.917,54,55
7,7,0.92079,55,56
7,7,0.0088889,55,56
7,5,0.026144,55,56
7,5,0.47726999999999997,55,56
21,7,0.019417,55,56
7,7,0.72558,55,56
7,21,0.049587,55,56
21,21,0.8125,55,56
7,5,0.077419,56,57
5,5,0.75472,56,57
7,5,0.055172000000000006,56,57
7,7,0.010152,56,57
7,7,0.8342200000000001,56,57
21,7,0.24138,56,57
7,7,0.9052600000000001,56,57
5,7,0.042553,56,57
21,7,0.018349,56,57
5,7,0.055172000000000006,57,58
7,7,0.02139,57,58
7,7,0.85556,57,58
7,7,0.91837,57,58
7,7,0.021164,57,58
5,5,0.8196700000000001,57,58
7,5,0.060976,57,58
7,5,0.063694,57,58
7,7,0.28570999999999996,58,59
7,7,0.71233,58,59
7,67,0.14583,58,59
7,5,0.34197,58,59
7,5,0.009901,58,59
5,5,0.7529399999999999,58,59
7,20,0.13462000000000002,58,59
20,20,0.76923,59,60
7,7,0.8996,59,60
67,7,0.11852,59,60
5,7,0.025862,59,60
5,5,0.93069,59,60
20,5,0.019231,59,60
7,7,0.9606299999999999,60,61
20,5,0.084746,60,61
7,5,0.008368200000000001,60,61
5,5,0.88995,60,61
7,5,0.008368200000000001,61,62
5,5,0.90179,61,62
5,77,0.08547,61,62
7,7,0.94737,61,62
5,5,0.87,62,63
5,7,0.0082988,62,63
77,7,0.074627,62,63
7,7,0.8996,62,63
5,20,0.27586,62,63
7,20,0.026144,62,63
5,5,0.42177,63,64
7,5,0.19149000000000002,63,64
7,10,0.39548,63,64
20,10,0.14815,63,64
5,20,0.59524,63,64
20,20,0.47788,63,64
7,7,0.6599,63,64
20,20,0.8321200000000001,64,65
5,7,0.022727,64,65
7,7,0.5773199999999999,64,65
10,10,0.69291,64,65
20,10,0.20126,64,65
7,10,0.14966,64,65
5,5,0.77698,64,65
20,5,0.0625,64,65
7,5,0.12162,64,65
20,20,0.71739,65,66
10,20,0.017544,65,66
20,10,0.1358,65,66
7,10,0.10447999999999999,65,66
10,10,0.82609,65,66
7,7,0.42105,65,66
5,7,0.022472,65,66
20,5,0.054795,65,66
7,5,0.050847,65,66
5,5,0.93491,65,66
20,5,0.23358,66,67
5,5,0.85864,66,67
20,20,0.4898,66,67
10,20,0.033613,66,67
20,10,0.052288,66,67
10,10,0.8609899999999999,66,67
7,10,0.11024,66,67
5,5,0.8934,67,68
20,5,0.09174299999999999,67,68
5,49,0.074766,67,68
10,10,0.9021299999999999,67,68
10,45,0.27143,68,69
5,49,0.12963,68,69
49,49,0.55556,68,69
10,10,0.8411200000000001,68,69
5,5,0.8984,68,69
10,5,0.0095694,68,69
45,10,0.014388,69,70
49,10,0.20155,69,70
10,10,0.8450700000000001,69,70
5,10,0.028845999999999997,69,70
5,5,0.8837200000000001,69,70
45,45,0.69091,69,70
5,45,0.1129,69,70
10,10,0.91556,70,71
5,10,0.021164,70,71
10,5,0.017467,70,71
5,5,0.72539,70,71
45,5,0.44138,70,71
10,10,0.8952399999999999,71,72
5,10,0.0093458,71,72
5,61,0.084746,71,72
5,5,0.8450700000000001,71,72
10,10,0.8497399999999999,72,73
61,10,0.082474,72,73
5,5,0.93401,72,73
10,10,0.9180299999999999,73,74
5,10,0.010638,73,74
5,5,0.95288,73,74
10,10,0.9069799999999999,74,75
5,5,0.93194,74,75
10,10,0.85882,75,76
5,10,0.010753,75,76
5,5,0.9246200000000001,75,76
5,5,0.91866,76,77
10,10,0.88205,76,77
5,10,0.0096154,76,77
5,10,0.41573000000000004,77,78
10,10,0.20339000000000002,77,78
5,5,0.7428600000000001,77,78
10,10,0.79602,77,78
10,10,0.90395,78,79
5,5,0.78014,78,79
10,5,0.083333,78,79
10,10,0.81657,78,79
5,10,0.12047999999999999,78,79
10,10,0.051813,78,79
5,5,0.8516100000000001,79,80
10,5,0.077778,79,80
10,10,0.11957000000000001,79,80
5,10,0.011429,79,80
10,10,0.82,79,80
10,10,0.82119,79,80
5,10,0.070423,79,80
5,5,0.8648600000000001,80,81
10,5,0.029268000000000002,80,81
10,5,0.15116,80,81
10,10,0.8651200000000001,80,81
10,10,0.1978,80,81
10,10,0.44943999999999995,80,81
5,5,0.9082100000000001,81,82
10,5,0.08064500000000001,81,82
10,10,0.57143,81,82
10,10,0.9041100000000001,81,82
10,10,0.06,82,83
10,10,0.86869,82,83
5,5,0.93396,82,83
10,5,0.017241,82,83
10,5,0.0093458,82,83
5,55,0.037736,82,83
10,10,0.85556,83,84
5,10,0.030612,83,84
55,10,0.044444,83,84
10,56,0.042553,83,84
10,5,0.01005,83,84
5,5,0.90233,83,84
56,1,0.06349199999999999,84,85
5,1,0.54762,84,85
10,10,0.85083,84,85
5,5,0.68712,84,85
1,1,0.43243000000000004,85,86
10,1,0.16783,85,86
5,1,0.056603999999999995,85,86
1,5,0.33576999999999996,85,86
5,5,0.80303,85,86
10,10,0.8268200000000001,85,86
10,10,0.9142899999999999,86,87
1,5,0.067227,86,87
5,5,0.8275899999999999,86,87
1,1,0.77193,86,87
5,1,0.11429,86,87
10,10,0.8901100000000001,87,88
5,10,0.074074,87,88
5,5,0.63793,87,88
1,5,0.072072,87,88
10,1,0.01105,87,88
5,1,0.27329000000000003,87,88
1,1,0.73077,87,88
5,1,0.057142999999999985,88,89
1,1,0.9081100000000001,88,89
5,5,0.64935,88,89
1,5,0.032787000000000004,88,89
10,10,0.8854200000000001,88,89
5,10,0.082192,88,89
5,10,0.22555999999999998,89,90
10,10,0.83168,89,90
1,5,0.056603999999999995,89,90
5,5,0.4186,89,90
1,1,0.87755,89,90
10,1,0.009901,89,90
10,1,0.027777999999999997,90,91
1,1,0.90741,90,91
10,10,0.8256899999999999,90,91
5,10,0.17188,90,91
1,1,0.90435,91,92
10,1,0.0086207,91,92
10,10,0.6279100000000001,91,92
1,11,0.044199,91,92
10,11,0.60109,91,92
1,11,0.25899,92,93
11,11,0.022222,92,93
10,11,0.22221999999999997,92,93
11,11,0.8387100000000001,92,93
10,10,0.62651,92,93
1,1,0.8,92,93
10,1,0.1,92,93
10,1,0.015872999999999998,93,94
1,1,0.95567,93,94
11,10,0.038835,93,94
10,10,0.66667,93,94
11,11,0.32558000000000004,93,94
11,11,0.80412,93,94
11,10,0.46043,94,95
1,1,0.79638,94,95
10,1,0.20438,94,95
11,1,0.026316000000000003,94,95
11,11,0.73864,94,95
1,1,0.77387,95,96
10,11,0.018018,95,96
1,11,0.01,95,96
11,11,0.93243,95,96
10,10,0.21429,95,96
1,10,0.40462,95,96
10,10,0.64,95,96
1,11,0.012657999999999999,96,97
11,11,0.9308200000000001,96,97
1,10,0.1227,96,97
10,10,0.72993,96,97
10,10,0.29125999999999996,96,97
1,1,0.79104,96,97
10,1,0.037037,96,97
11,11,0.90361,97,98
1,11,0.11268,97,98
10,10,0.8275899999999999,97,98
1,10,0.34483,97,98
1,31,0.1,97,98
11,31,0.10909,98,99
10,31,0.056338,98,99
31,31,0.28570999999999996,98,99
11,11,0.8789799999999999,98,99
11,10,0.020513,98,99
10,10,0.88987,98,99
10,10,0.9302299999999999,99,100
31,11,0.3609,99,100
11,11,0.66667,99,100
10,11,0.027523000000000002,99,100
10,10,0.73743,100,101
11,10,0.010989,100,101
10,6,0.012903,100,101
11,6,0.53165,100,101
10,11,0.011696,100,101
11,11,0.6092,100,101
10,10,0.43478,100,101
11,10,0.014184,100,101
10,6,0.17143,101,102
6,6,0.75862,101,102
11,6,0.015152,101,102
10,11,0.054054,101,102
6,11,0.012422,101,102
11,11,0.72316,101,102
10,11,0.41667,101,102
10,10,0.7933899999999999,101,102
11,11,0.83178,102,103
10,11,0.08,102,103
6,6,0.78481,102,103
10,6,0.3741,102,103
6,23,0.05128200000000002,102,103
10,23,0.27119,102,103
6,31,0.024390000000000002,102,103
11,31,0.22046999999999997,102,103
6,6,0.8700600000000001,103,104
31,6,0.039604,103,104
6,40,0.12,103,104
23,40,0.3,103,104
11,11,0.89423,103,104
6,11,0.010152,103,104
23,11,0.017093999999999998,103,104
31,11,0.016529,103,104
11,31,0.017241,103,104
31,31,0.8275899999999999,103,104
40,11,0.06666699999999999,104,105
11,11,0.9124399999999999,104,105
6,6,0.84783,104,105
11,6,0.0098039,104,105
31,6,0.17857,104,105
40,40,0.61538,104,105
11,73,0.016,105,106
6,73,0.125,105,106
40,73,0.11110999999999999,105,106
11,11,0.93519,105,106
40,11,0.036697,105,106
6,6,0.8808299999999999,105,106
73,67,0.11110999999999999,106,107
6,67,0.060605999999999986,106,107
73,11,0.16393,106,107
11,11,0.85446,106,107
11,6,0.010309,106,107
6,6,0.8913,106,107
11,54,0.053571,107,108
6,6,0.8913,107,108
67,11,0.067227,107,108
11,11,0.82511,107,108
6,11,0.019608,107,108
54,6,0.069565,108,109
6,6,0.90291,108,109
11,6,0.035398,108,109
11,11,0.8684200000000001,108,109
6,9,0.015872999999999998,109,110
11,9,0.15625,109,110
6,11,0.0093458,109,110
11,11,0.88889,109,110
6,11,0.39161,109,110
6,6,0.8,109,110
11,6,0.010152,109,110
11,11,0.8542700000000001,110,111
11,11,0.046875,110,111
9,9,0.52174,110,111
11,9,0.1791,110,111
6,9,0.034783,110,111
9,6,0.04,110,111
11,6,0.017093999999999998,110,111
6,6,0.94675,110,111
11,11,0.85714,110,111
6,11,0.017391,110,111
9,6,0.037383,111,112
6,6,0.8695700000000001,111,112
11,6,0.018692,111,112
11,11,0.72321,111,112
6,11,0.018779,111,112
11,11,0.36478,111,112
11,9,0.081081,111,112
9,9,0.6747,111,112
6,9,0.11679,111,112
6,11,0.010582,112,113
11,11,0.91286,112,113
6,6,0.8774200000000001,112,113
11,6,0.019324,112,113
9,6,0.091603,112,113
6,9,0.042553,112,113
11,9,0.07253899999999999,112,113
9,9,0.78632,112,113
11,9,0.029126,113,114
6,9,0.27907,113,114
9,9,0.81013,113,114
11,11,0.77833,113,114
6,11,0.10651,113,114
11,9,0.30882,113,114
6,6,0.65,113,114
9,11,0.009950200000000001,114,115
11,11,0.72727,114,115
6,11,0.44295,114,115
11,9,0.17544,114,115
9,9,0.38298000000000004,114,115
9,9,0.90355,114,115
9,9,0.15748,114,115
6,9,0.055172000000000006,114,115
11,11,0.8315799999999999,115,116
9,11,0.021505,115,116
11,9,0.31206,115,116
9,9,0.38595999999999997,115,116
9,9,0.16923,115,116
9,9,0.8761899999999999,115,116
11,11,0.9162,116,117
9,11,0.046154,116,117
9,11,0.019704,116,117
9,9,0.24818,116,117
9,9,0.7714300000000001,116,117
9,9,0.32558000000000004,116,117
9,28,0.056075,117,118
11,11,0.91837,117,118
9,9,0.86916,117,118
9,9,0.15,117,118
28,11,0.056075,118,119
11,11,0.9064,118,119
11,9,0.0098522,118,119
9,9,0.93458,118,119
11,11,0.87179,119,120
9,8,0.2623,119,120
11,9,0.030769,119,120
9,9,0.8307700000000001,119,120
11,74,0.20168,119,120
11,8,0.15504,120,121
8,8,0.5,120,121
9,8,0.015503999999999999,120,121
11,9,0.010101,120,121
9,9,0.86869,120,121
74,9,0.22951,120,121
11,11,0.87356,120,121
74,11,0.020408000000000003,120,121
8,8,0.6260899999999999,121,122
9,8,0.01087,121,122
11,8,0.375,121,122
9,11,0.013244999999999998,121,122
11,11,0.6771699999999999,121,122
9,9,0.8778299999999999,121,122
11,9,0.020305,121,122
11,9,0.14173,122,123
9,9,0.7005100000000001,122,123
8,11,0.15504,122,123
11,11,0.5625,122,123
8,8,0.83544,122,123
9,8,0.030769,122,123
9,7,0.46358,122,123
9,9,0.87356,123,124
11,9,0.16783,123,124
7,9,0.03125,123,124
8,8,0.9285700000000001,123,124
7,8,0.048387,123,124
9,7,0.018018,123,124
7,7,0.8,123,124
9,11,0.015625,123,124
11,11,0.78351,123,124
8,11,0.047619,123,124
8,25,0.080808,124,125
11,25,0.2807,124,125
9,9,0.73059,124,125
11,9,0.42775,124,125
8,8,0.8743200000000001,124,125
7,8,0.17742,124,125
9,7,0.054054,124,125
7,7,0.41667,124,125
25,9,0.15748,125,126
9,9,0.82305,125,126
9,7,0.14201,125,126
8,7,0.07299299999999999,125,126
7,7,0.52459,125,126
8,8,0.8648600000000001,125,126
7,8,0.055046000000000005,125,126
8,8,0.7973,126,127
9,7,0.034483,126,127
7,7,0.78,126,127
8,7,0.18919,126,127
9,9,0.92105,126,127
8,9,0.029702999999999997,126,127
8,7,0.44586000000000003,127,128
7,7,0.71338,127,128
8,9,0.14943,127,128
9,9,0.81579,127,128
7,12,0.074074,127,128
9,12,0.19259,127,128
7,7,0.9060799999999999,128,129
7,9,0.047393,128,129
9,9,0.89474,128,129
12,9,0.014815,128,129
7,12,0.032,128,129
9,12,0.042254,128,129
12,12,0.81633,128,129
7,7,0.70312,129,130
9,25,0.16129000000000002,129,130
12,25,0.052632000000000005,129,130
7,12,0.34531999999999996,129,130
9,12,0.011834,129,130
12,12,0.60241,129,130
9,9,0.8229700000000001,129,130
7,9,0.082759,130,131
9,9,0.86735,130,131
7,7,0.80519,130,131
12,7,0.022727,130,131
7,12,0.05,130,131
25,12,0.2093,130,131
12,12,0.79389,130,131
9,12,0.023392,130,131
9,7,0.31579,131,132
7,7,0.52381,131,132
9,9,0.78613,131,132
9,12,0.031915,131,132
7,12,0.083333,131,132
12,12,0.82209,131,132
7,9,0.57862,132,133
9,9,0.6,132,133
9,12,0.10843,132,133
12,12,0.82873,132,133
12,24,0.11880999999999999,133,134
9,12,0.020101,133,134
12,12,0.8973,133,134
9,57,0.072072,133,134
9,9,0.87736,133,134
24,9,0.017093999999999998,134,135
12,9,0.009950200000000001,134,135
9,9,0.90654,134,135
12,12,0.9270799999999999,134,135
57,12,0.076923,134,135
9,12,0.0097561,134,135
24,24,0.56,134,135
12,24,0.036697,134,135
9,37,0.15125999999999998,135,136
9,12,0.037558999999999995,135,136
12,12,0.87255,135,136
9,9,0.74545,135,136
12,9,0.037915,135,136
24,9,0.26561999999999997,135,136
37,72,0.06666699999999999,136,137
9,72,0.27481,136,137
37,12,0.12697999999999998,136,137
12,12,0.86364,136,137
9,12,0.017621,136,137
12,9,0.0199,136,137
9,9,0.8269200000000001,136,137
72,12,0.13605,137,138
12,12,0.88066,137,138
72,9,0.046154,137,138
12,9,0.017699,137,138
9,9,0.9178700000000001,137,138
9,9,0.23621999999999999,138,139
12,12,0.92181,138,139
12,9,0.017856999999999998,138,139
